stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_eca_mlp512_silu_added_only,eca,mlp512,silu,added_only,1,30,0.34597904,0.88745622,1.30064109,0.60390428,0.0000100000,10.8067,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_added_only,eca,mlp512,silu,added_only,1,31,0.34706634,0.88872970,1.46711951,0.54596977,0.0000100000,11.3324,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_added_only,eca,mlp512,silu,added_only,1,32,0.36485595,0.87997453,1.20233894,0.64546599,0.0000100000,10.8145,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_added_only,eca,mlp512,silu,added_only,1,33,0.35686159,0.88745622,1.54434618,0.51511335,0.0000100000,11.4985,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_added_only,eca,mlp512,silu,added_only,1,34,0.35293695,0.88650111,1.32929914,0.59697733,0.0000100000,11.5301,0,2,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_added_only,eca,mlp512,silu,added_only,1,35,0.35419169,0.88475008,1.50289496,0.51952141,0.0000100000,10.8843,0,3,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_added_only,eca,mlp512,silu,added_only,1,36,0.35065111,0.88554600,1.42762893,0.55667506,0.0000100000,11.1042,0,4,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_added_only,eca,mlp512,silu,added_only,1,37,0.34617529,0.88252149,1.52231374,0.51889169,0.0000100000,11.4133,0,5,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_added_only,eca,mlp512,silu,added_only,1,38,0.35335352,0.88697867,1.65005206,0.45969773,0.0000010000,11.2904,0,6,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_added_only,eca,mlp512,silu,added_only,1,39,0.35476756,0.88825215,1.64389171,0.45088161,0.0000010000,11.8537,0,7,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_added_only,eca,mlp512,silu,added_only,1,40,0.35140771,0.88395415,1.30072903,0.60012594,0.0000010000,12.5885,0,8,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_added_only,eca,mlp512,silu,added_only,1,41,0.34499119,0.88713785,1.23046848,0.61649874,0.0000010000,13.1145,0,9,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_added_only,eca,mlp512,silu,added_only,1,42,0.35364402,0.88490926,1.55520103,0.50000000,0.0000010000,12.3489,0,10,1,128
