stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,20,0.32354965,0.89143585,1.31526791,0.59319899,0.0010000000,10.7199,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,21,0.30768642,0.89493792,1.43275518,0.55100756,0.0010000000,10.5030,0,4,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,22,0.32025711,0.89350525,1.58638791,0.50503778,0.0010000000,10.9957,0,5,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,23,0.29444438,0.89971347,1.33522856,0.57808564,0.0001000000,10.1819,0,6,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,24,0.26632036,0.91165234,1.21920892,0.61775819,0.0001000000,10.4110,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,25,0.25072052,0.92072588,1.20519908,0.62972292,0.0001000000,10.4079,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,26,0.25228770,0.91738300,1.33428439,0.58564232,0.0001000000,10.3785,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,27,0.24426348,0.91992996,1.27728526,0.60579345,0.0001000000,11.2492,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,28,0.24533901,0.91658707,1.23089913,0.61272040,0.0001000000,10.2217,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,29,0.23741859,0.91579115,1.37852021,0.56108312,0.0001000000,10.2663,0,4,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,30,0.23949011,0.92311366,1.12193766,0.64987406,0.0001000000,9.9468,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,31,0.23662084,0.91992996,1.52761301,0.52267003,0.0001000000,10.1639,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,32,0.24033796,0.91945240,0.99063420,0.69962217,0.0001000000,11.5722,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,33,0.24503871,0.92279529,1.41163171,0.55289673,0.0001000000,10.0834,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,34,0.23058179,0.92645654,1.26799000,0.60894207,0.0001000000,10.4390,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,35,0.23632249,0.91992996,1.39451919,0.56234257,0.0001000000,10.4288,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,36,0.21790269,0.92820758,1.42941007,0.54659950,0.0001000000,9.9566,0,4,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,37,0.23191156,0.92136262,1.67152738,0.46914358,0.0001000000,10.4973,0,5,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,38,0.23520008,0.92311366,1.56379098,0.49937028,0.0000100000,10.3935,0,6,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,39,0.22554867,0.92725247,1.58548764,0.49937028,0.0000100000,10.9328,0,7,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,40,0.23809214,0.91881566,1.30319459,0.58879093,0.0000100000,10.3855,0,8,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,41,0.23704075,0.92247692,1.16556594,0.63727960,0.0000100000,11.3451,0,9,1,128
grid,grid_efficientnetb0_noattn_mlp512_added_only,none,mlp512,relu,added_only,1,42,0.24027687,0.91865648,1.35527440,0.57178841,0.0000100000,10.3276,0,10,1,128
