stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_eca_linear_added_only,eca,linear,relu,added_only,3,32,0.60776027,0.82473734,1.63050300,0.53652393,0.0001000000,11.3934,0,5,1,128
grid,grid_efficientnetb0_eca_linear_added_only,eca,linear,relu,added_only,3,33,0.59769143,0.82967208,1.64687764,0.54156171,0.0000100000,10.8512,0,6,1,128
grid,grid_efficientnetb0_eca_linear_added_only,eca,linear,relu,added_only,3,34,0.60050718,0.82696593,1.60484766,0.55478589,0.0000100000,10.8126,0,7,1,128
grid,grid_efficientnetb0_eca_linear_added_only,eca,linear,relu,added_only,3,35,0.60131167,0.82601082,1.42651045,0.60768262,0.0000100000,10.7936,1,0,1,128
grid,grid_efficientnetb0_eca_linear_added_only,eca,linear,relu,added_only,3,36,0.60727189,0.82776186,1.51904256,0.58249370,0.0000100000,10.3027,0,1,1,128
grid,grid_efficientnetb0_eca_linear_added_only,eca,linear,relu,added_only,3,37,0.61050309,0.82935371,1.78949076,0.47544081,0.0000100000,10.1777,0,2,1,128
grid,grid_efficientnetb0_eca_linear_added_only,eca,linear,relu,added_only,3,38,0.59820020,0.83094556,1.77642901,0.49244332,0.0000100000,10.0819,0,3,1,128
grid,grid_efficientnetb0_eca_linear_added_only,eca,linear,relu,added_only,3,39,0.59283711,0.83190067,1.78964347,0.46473552,0.0000100000,10.1527,0,4,1,128
grid,grid_efficientnetb0_eca_linear_added_only,eca,linear,relu,added_only,3,40,0.59929588,0.83094556,1.65054381,0.52707809,0.0000100000,10.2978,0,5,1,128
grid,grid_efficientnetb0_eca_linear_added_only,eca,linear,relu,added_only,3,41,0.59442269,0.82744349,1.79897009,0.48236776,0.0000010000,10.4549,0,6,1,128
grid,grid_efficientnetb0_eca_linear_added_only,eca,linear,relu,added_only,3,42,0.59216889,0.82871697,1.74903070,0.50062972,0.0000010000,10.1742,0,7,1,128
grid,grid_efficientnetb0_eca_linear_added_only,eca,linear,relu,added_only,3,43,0.59777415,0.82648838,1.51677247,0.58060453,0.0000010000,10.5327,0,8,1,128
grid,grid_efficientnetb0_eca_linear_added_only,eca,linear,relu,added_only,3,44,0.60462861,0.82123528,1.61383240,0.55478589,0.0000010000,10.3275,0,9,1,128
grid,grid_efficientnetb0_eca_linear_added_only,eca,linear,relu,added_only,3,45,0.59840161,0.83126393,1.46706012,0.59319899,0.0000010000,10.2625,0,10,1,128
